org.apache.directory.server_apacheds-kerberos-shared_1.5.4,org.apache.mina_mina-core
org.apache.directory.server_apacheds-kerberos-shared_1.5.4,org.apache.directory.server_apacheds-core-jndi
org.apache.directory.server_apacheds-kerberos-shared_1.5.4,org.apache.directory.server_apacheds-protocol-shared
org.apache.directory.server_apacheds-parent_1.5.4,org.apache.directory.shared_shared-asn1-codec
org.apache.directory.server_apacheds-parent_1.5.4,org.apache.directory.shared_shared-ldap
org.apache.directory.server_apacheds-parent_1.5.4,org.apache.directory.shared_shared-ldap-constants
org.apache.directory.server_apacheds-parent_1.5.4,org.apache.directory.shared_shared-bouncycastle-reduced
org.apache.directory.server_apacheds-parent_1.5.4,org.apache.directory.daemon_daemon-bootstrappers
org.apache.directory.server_apacheds-parent_1.5.4,org.apache.mina_mina-core
org.apache.directory.server_apacheds-parent_1.5.4,org.apache.mina_mina-filter-ssl
org.apache.directory.server_apacheds-parent_1.5.4,org.apache.commons_commons-io
org.apache.directory.server_apacheds-parent_1.5.4,commons-collections_commons-collections
org.apache.directory.server_apacheds-parent_1.5.4,commons-daemon_commons-daemon
org.apache.directory.server_apacheds-parent_1.5.4,commons-lang_commons-lang
org.apache.directory.server_apacheds-parent_1.5.4,commons-cli_commons-cli
org.apache.directory.server_apacheds-parent_1.5.4,commons-dbcp_commons-dbcp
org.apache.directory.server_apacheds-parent_1.5.4,commons-net_commons-net
org.apache.directory.server_apacheds-parent_1.5.4,commons-pool_commons-pool
org.apache.directory.server_apacheds-parent_1.5.4,org.slf4j_slf4j-api
org.apache.directory.server_apacheds-parent_1.5.4,org.slf4j_jcl104-over-slf4j
org.apache.directory.server_apacheds-parent_1.5.4,org.slf4j_slf4j-log4j12
org.apache.directory.server_apacheds-parent_1.5.4,log4j_log4j
org.apache.directory.server_apacheds-parent_1.5.4,org.apache.velocity_velocity
org.apache.directory.server_apacheds-parent_1.5.4,antlr_antlr
org.apache.directory.server_apacheds-parent_1.5.4,junit_junit
org.apache.directory.server_apacheds-parent_1.5.4,opensymphony_quartz
org.apache.directory.server_apacheds-parent_1.5.4,jug_jug-asl
org.apache.directory.server_apacheds-parent_1.5.4,org.apache.derby_derby
org.apache.directory.server_apacheds-parent_1.5.4,org.apache.xbean_xbean-spring
org.apache.directory.server_apacheds-parent_1.5.4,org.springframework_spring-core
org.apache.directory.server_apacheds-parent_1.5.4,org.springframework_spring-beans
org.apache.directory.server_apacheds-parent_1.5.4,org.springframework_spring-context
org.apache.directory.server_apacheds-parent_1.5.4,org.apache.maven_maven-plugin-api
org.apache.directory.server_apacheds-parent_1.5.4,org.apache.maven_maven-project
org.apache.directory.server_apacheds-parent_1.5.4,org.apache.maven_maven-archiver
org.apache.directory.server_apacheds-parent_1.5.4,org.codehaus.plexus_plexus-utils
org.apache.directory.server_apacheds-parent_1.5.4,org.apache.maven_maven-artifact
org.apache.directory.server_apacheds-parent_1.5.4,ldapsdk_ldapsdk
org.apache.directory.server_apacheds-parent_1.5.4,dnsjava_dnsjava
org.apache.directory.server_apacheds-parent_1.5.4,tanukisoft_wrapper
org.apache.directory.server_apacheds-parent_1.5.4,bouncycastle_bcprov-jdk15
